date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2022-08-23,306.26,0.001371383791549663,0.005616143146346397,-0.007836478808855185,0.0014366877816234247,-0.2815529743164481,0.025207340168484915,-0.12343852662546695,0.03257036504930233,-0.11696603089858815,0.016340690916214706,-0.06930799029420542,-0.01842769759898899,-0.02431721480971183
2022-08-24,309.77,-0.008554734157600774,0.0029699454433935735,-0.012557704103044132,-0.011330987506859902,-0.01588759117139349,0.005720373180102101,-0.11536450564006007,0.017571101139552958,-0.11818511609225157,0.006233657229557155,-0.0877528507929285,-0.02588156804510766,-0.04929349788200277
2022-08-25,298.13,0.0392446248280951,0.03951296414315908,-0.0004360513869787752,0.03904337034179717,0.01246084682514037,0.038486566263040256,-0.06477677548261973,0.055740784221645745,-0.09822683865659798,0.04654177707711349,-0.07999074427761288,0.01674660942094719,-0.040480239767284654
2022-08-28,295.14,-0.0004743511553838564,0.00924984752998581,-0.006573151724605264,0.010130785389984354,0.023367282196542494,0.03737887104425086,-0.0394228993952952,0.05887714305075309,-0.08152802961279049,0.05576675476045212,-0.06349631193261951,0.030052404508595698,-0.018850188989021466
2022-08-29,292.5,0.017230769230769383,0.018803418803418737,-0.009675213675213623,0.009025641025641074,0.0010372819480430895,0.03658119658119707,-0.03665885644932909,0.05982222222221956,-0.04821783763738119,0.06365470085470037,-0.05539142794532681,0.042368091168091926,-0.025580689257700295
2022-08-30,288.46,0.021458781113499192,0.025872217985162482,-0.0035706857103237066,0.01400540802884298,-0.32340411145548165,0.04125355335228531,-0.3121217836103074,0.06486167926228692,-0.3533789835860309,0.0768217430492959,-0.36314306918453165,0.05840671150246224,-0.3445278012102707
2022-08-31,288.79,-0.003428096540738945,0.0008310537068456636,-0.016136292807922836,-0.0011426988469130928,0.21454289462800524,0.027736417465979324,-0.0893893850315528,0.05326015443747778,-0.1676988204051505,0.0721787458014469,-0.19941752433495663,0.057982155430128524,-0.1990107049403409
2022-09-01,284.07,0.029922202274087484,0.03199915513781826,-0.004400323863836375,0.016615622909846195,0.06984976167011925,0.030041891083184336,0.005815820700561636,0.05996409335726849,-0.07594667719559356,0.08615306086527919,-0.1329961183403391,0.07565271470647006,-0.13468870331537697
2022-09-05,283.46,0.001693360615254491,0.009736823537712658,-0.007443731037888757,0.002151979115219138,-0.19755111401802472,0.022338248782897585,-0.17693647166750193,0.05123121428067212,-0.24928461610335784,0.08403125661468946,-0.2961005971442404,0.07750417460429548,-0.3001527545366257
2022-09-06,286.76,-0.016041288882689186,0.004463662993444029,-0.025700934579439227,-0.01150788115497281,0.23966872528733818,0.0024271167526856985,0.09316706417526177,0.0298786441623633,-0.03216818562335144,0.0668712512205325,-0.10765843744899517,0.06442669828428027,-0.11487403452796507
2022-09-07,287.96,-0.013057369079038761,0.00118071954438137,-0.019447145436866098,-0.004167245450756973,0.060688897985488044,-0.005736907903875044,0.18612140683559164,0.018662314210304398,0.06461125720894634,0.05842651757188455,-0.04964440426055916,0.06017386674075165,-0.05764630896183165
2022-09-08,290.55,-0.003958010669420142,0.005300292548614527,-0.005661676131474946,-0.008914128377215724,-0.10696525973038251,-0.014944071588366414,-0.007020767159550689,0.0032834279814120126,-0.044518603965714054,0.04408363448631869,-0.14342276861880265,0.04962542304824202,-0.15895881428550762
2022-09-11,295.26,-0.004707715234031018,0.005239788660841294,-0.00877192982456132,-0.015952042267831645,-0.00985680692983748,-0.0294655557813448,-0.018411750937485594,-0.01923050870419518,-0.03999737296664163,0.023386168123009643,-0.14112756518449965,0.03139944455733956,-0.16462200841638275
2022-09-12,281.52,0.023373117362887275,0.029909065075305552,-0.0041915316851378615,0.04880647911338443,0.13181388850076847,0.025852514919011638,0.12614357971216994,0.027617931230460746,0.10462160122956554,0.06886189258311992,-0.020909654883331075,0.08043596665719455,-0.05158185459456932
2022-09-13,278.53,0.008652568843571684,0.014534161490683317,-0.008975693821132391,0.01073492981007429,-0.25373632336521645,0.03547194198111581,-0.20675439009914454,0.03375937960004061,-0.1703868142079762,0.07336911643269994,-0.2554946569731287,0.08925549611651706,-0.28717719429882493
2022-09-14,273.86,0.01230555758416707,0.024209450083984452,-0.008142846709997875,0.017052508581026693,0.09046606112785582,0.04711896589498332,-0.08966759039306349,0.04628642372014613,-0.06183618251305423,0.08395895713138057,-0.16991380827697056,0.10491492003213376,-0.21320798367643712
2022-09-15,272.68,0.0014302479096375276,0.005244242335338045,-0.009351620947630979,0.004327416752237134,-0.427260607399365,0.041308493472202334,-0.4573584160561657,0.045459879712480555,-0.46935401690682077,0.08047344873111295,-0.5155543714853432,0.10550217593271771,-0.5420887380595882
2022-09-18,274.98,-0.016728489344679742,0.0013091861226268708,-0.017401265546585276,-0.008364244672339871,0.7729940731223279,0.019601425558223085,0.13148597764385261,0.03085678958469429,0.024775207703970903,0.06293003127500119,-0.08444235022660507,0.09165757509637107,-0.1540362238619829
2022-09-19,270.24,0.005069567791592622,0.006142687981053774,-0.009658081705151034,0.01753996447602124,-0.09410475096699156,0.022476317347543517,0.03673283420043538,0.045574304322081316,-0.060120996843287755,0.07411560094730563,-0.16029435452660823,0.10656576869942813,-0.22443119559691993
2022-09-20,265.42,0.01725567025845831,0.03586768141059449,-0.0006781704468390437,0.018159897520910295,-0.12818321486098472,0.032544646221084106,-0.052323050166911855,0.05958104136839415,-0.17929899969652396,0.08613141436214233,-0.25439755643485773,0.12162610202697643,-0.314296319964828
2022-09-21,262.32,0.006747483989020919,0.03484293992070753,-0.0014486123818236996,0.011817627325404256,-0.2083094975380667,0.03475144861238255,-0.22986806833175033,0.06396767307105522,-0.3259372629355093,0.09109865812747753,-0.38771701643319856,0.12924290942360495,-0.4476974838352158
2022-09-22,259.98,-0.003231017770597866,0.0014616508962228547,-0.014539579967689953,0.00900069236095069,0.11703135170983825,0.035187322101700946,-0.05817862416849939,0.06368182167858749,-0.19310858489902638,0.09246865143472527,-0.2875545866318636,0.1324627535451448,-0.361683652041632
2022-09-25,257.54,0.0019414459889726121,0.01871553933369574,-0.001863788149413792,0.009474256426186267,0.31930132461322547,0.035132406616448675,0.1796642122921861,0.06188941523646485,0.11113145784056466,0.093152519996893,-0.03076406342959337,0.1361458414226917,-0.13616594987356467
2022-09-26,256.34,0.012210345634704023,0.026761332605133914,-0.0080752126082545,0.0046812826714521805,-0.05853972608996494,0.026371225715847046,0.12539883947019326,0.052145587891078815,0.059096112108958376,0.09035265662791558,-0.07451836570671677,0.13328522015032163,-0.17904936398431204
2022-09-27,261.93,-0.01882182262436527,0.006795708777154186,-0.02250983087084346,-0.02134157981140017,-0.022226183224199003,-0.006146680410796135,0.10867364107707034,0.020077883403959662,0.06324041736773145,0.059676249379604585,-0.07876938415342405,0.10095572608457748,-0.17939813227874912
2022-09-28,258.27,0.002516746040964968,0.01099624424052359,-0.009989545824137469,0.014171216169125422,-0.0025375523756046015,0.005234831765207781,0.09109742692814304,0.028106245402095276,0.06660117640209151,0.0687749254655976,-0.06368740668321127,0.10896219718382616,-0.16902023933122812
2022-09-29,257.3,0.005479984453944597,0.02623396813058676,-0.0013602798289934492,0.003769918383210058,-0.12488685616584738,0.00587640886125218,-0.10697574695447754,0.025923047026813473,-0.054277375507587045,0.06693742712786577,-0.1788404017952554,0.10534654748024375,-0.2607939018308755
2022-10-02,264.89,-0.01744120200838084,0.008343085809203954,-0.0234814451281663,-0.028653403299482738,0.5440752127979185,-0.02496885499641288,0.36033809010139217,-0.009279323492773717,0.41197851243945816,0.030422061987994464,0.29177154102072245,0.0658524922294792,0.16846125672520285
2022-10-03,274.31,-0.01425394626517451,0.002296671648864379,-0.016003791330975847,-0.03434070941635381,-0.39754977944897707,-0.0530932157048587,-0.20946694629319362,-0.04697969450621875,-0.15798276371569075,-0.008459407239984285,-0.22169982221682172,0.023125903782825086,-0.2937128882784297
2022-10-04,274.34,-0.010898884595756941,0.009459065393307764,-0.017350732667492874,-0.00010935335714801209,0.7057745993591917,-0.04009623095428949,0.4187688993670593,-0.04560034993074591,0.4771802809029917,-0.010235474229059016,0.34901496756620376,0.018677553400889613,0.23181698892467018
2022-10-05,269.47,0.015289271533009074,0.023156566593683703,-0.001001966823765299,0.018072512710134436,-0.21133791214669317,-0.013537685085537765,0.05819106917431571,-0.025041748617659954,0.12654333825448782,0.005347534048316671,0.0627113849840597,0.03308469712151019,-0.01959934669890384
2022-10-06,259.71,0.026067536868045194,0.027511455084517467,-0.005486889222594216,0.03758037811405046,0.19762366373365836,0.032158946517270026,0.2445282202743999,0.014350621847442069,0.2914639877534222,0.03956913480420443,0.2867243582154724,0.0671864772245967,0.18510761623768301
2022-10-09,257.85,0.014116734535582598,0.014116734535582598,-0.0074461896451425424,0.007213496218731574,0.277969933725301,0.041473725033935205,0.46299796899059276,0.021562924180722032,0.5752059663603015,0.04108784176846969,0.6426300098177462,0.06841316010600451,0.5195179501890739
2022-10-10,252.98,0.01272827891532935,0.017115977547632166,-0.006779192030990644,0.01925053363902296,-0.3213562323402618,0.055956992647640647,-0.039779786925270955,0.041351094948214095,0.03242342390794639,0.053735473159933544,0.10368704888077751,0.08367328115529538,0.02862121030962017
2022-10-11,250.07,0.009237413524213256,0.015435678010157217,-0.0005598432438916889,0.01163674171232043,0.32387735095191417,0.05118566801295721,0.16601354110642585,0.052125404886628424,0.352320088406737,0.06029111848682356,0.4746971316062323,0.09066394742805328,0.3732825787024341
2022-10-12,257.46,-0.053561718325176755,0.006622387943758357,-0.05635826924570808,-0.02870348792045363,-0.5052758565879941,0.0021595587664111626,-0.4315038185405763,0.01731919521478753,-0.35581380590041234,0.024329993008622486,-0.28059440793553103,0.053864678008234135,-0.32023185084567607
2022-10-13,252.72,0.03327793605571383,0.03588952200063322,-0.0026115859449192813,0.01875593542260212,0.9935164384285082,0.011451408673631702,0.2607761354792768,0.0360794555238968,0.33502910696657895,0.04029756251978456,0.4700229002273193,0.06954204917167828,0.3740875164744095
2022-10-16,262.22,-0.016436579971016663,0.0024597666081915825,-0.01754252154679281,-0.03622912058576777,-0.3202300869315483,-0.030523987491418825,-0.16096025512965562,-0.003203416978113327,-0.1398763564808898,-0.001197467775150951,-0.04245653028086682,0.02620827295146544,-0.06985854884751408
2022-10-17,264.05,0.018822192766521306,0.021586820677901963,-0.007915167581897475,-0.006930505586063229,0.19871921885780464,-0.033932967241052325,0.10111200592817626,-0.011122893391406152,0.061356056117167546,-0.010535883355425213,0.15656591856702318,0.016337814807801276,0.12515302396412586
2022-10-18,264.06,-0.007119594031659404,0.0023479512232069677,-0.016208437476331272,-3.787018101941708e-05,-0.12350670764006955,-0.025585094296750155,-0.04608828071699589,-0.015045822919036667,-0.1123821303129956,-0.011745436643187057,0.00801275541713542,0.013849125198818202,-0.017125337772210814
2022-10-19,261.78,0.009550003820001596,0.030101612040644987,-0.0043930017572005875,0.008709603483841422,0.22457119334963305,-0.006409962563984406,0.24053280492057327,-0.010394224157692755,0.11586425991167304,-0.0033978913591563575,0.22603524962477994,0.01978888124888578,0.21228436159120045
2022-10-20,269.57,-0.0298252772934674,0.0011870757131728915,-0.0329784471565826,-0.028897874392551204,-0.38559457874909564,-0.031917498237933994,-0.32917689544195783,-0.041844418889345314,-0.32584175336177434,-0.032297733427310016,-0.2699932483846019,-0.012918104141163234,-0.25329978835582834
2022-10-23,275.31,-0.009225963459373099,0.005920598597944027,-0.018851476517380394,-0.020849224510551823,0.4562774785723336,-0.03986052086738545,0.11165039240343644,-0.058239802404565166,0.03877480025595581,-0.05073190221931634,0.0655112098723718,-0.0360381630404516,0.10559122859523007
2022-10-24,280.61,-0.01824596414953139,0.001924379031395862,-0.01824596414953139,-0.01888742382666342,0.2941430576419892,-0.048665407505078084,0.39950078402885025,-0.06980506753145244,0.38400163858503356,-0.06549481486760977,0.3745784228677824,-0.05661475594835097,0.4342577703488988
2022-10-25,279.87,-0.006681673634187368,0.013434809018472826,-0.006699539071711835,0.002644084753635756,-0.04014541097385749,-0.03431593239718411,0.29669965153492184,-0.057473112516528535,0.29750591070561216,-0.05868796226819584,0.29698631582094626,-0.05422874906206476,0.37502821136115383
2022-10-26,278.84,0.008391909338689052,0.014201692727012105,-0.0013986515564481383,0.0036938746234400632,-0.08046920875878483,-0.01940898006024927,0.1259577456898071,-0.04330440395926283,0.19689447212199052,-0.051993975039449136,0.17238719526745094,-0.05057500119542879,0.2535740864853575
2022-10-27,287.78,-0.030300924317186673,0.0015289457224270109,-0.030300924317186673,-0.031065397178400178,-0.1641383855596169,-0.03801515046215842,-0.06253383109816113,-0.06559524636875669,-0.06491846282589941,-0.07787024810619214,-0.03373514401793354,-0.07949243635184278,0.04389843516266234
2022-10-30,283.9,-0.0014793941528705723,0.014195139133497792,-0.0022190912293060805,0.013666784078901095,-0.02463872924041155,-0.012039450510742844,-0.16178349551926985,-0.04047551954913975,-0.06329429875199288,-0.05989961253962661,-0.07061197173270417,-0.06513913349771061,-0.003427148840310701
2022-10-31,281.47,0.01986002060610348,0.02387465804526223,-0.003233026610296008,0.008633246882438383,0.5382348521367137,0.002593526841226712,0.3105327423876054,-0.024489288378870988,0.429794879901535,-0.048406579742068856,0.4449253413843508,-0.05601188995866979,0.537285873790629
2022-11-01,272.45,0.02686731510368867,0.03949348504312722,-0.001302991374564022,0.033106992108643984,-0.11002131159215134,0.03641769131950845,0.14732487701399188,0.014200770783626915,0.23905480975597326,-0.015588181317673255,0.23944705652811527,-0.023385330641708113,0.3516908489455268
2022-11-02,256.88,0.03799439426969786,0.04488477109934608,-0.00334786670819065,0.06061195889131099,-0.4645313798191987,0.0934599813142325,-0.388458600463784,0.0789395826845185,-0.3577733101028012,0.043711071317346306,-0.3381093054401607,0.03672142634693221,-0.28669401007758666
2022-11-03,261.16,-0.004709756471128923,0.011487210905192224,-0.01926022361770574,-0.016388420891407685,0.29215805665940264,0.05872262214734292,-0.10580806947827193,0.0593812222392367,-0.11984905781310096,0.024195895236636122,-0.1269306018459172,0.019036861183437725,-0.08146443564927563
2022-11-06,269.07,-0.02348831159177911,0.00014866019994808077,-0.02861708848998401,-0.029397554539710713,0.15038053083071623,0.0078120935072663045,0.04617347044578457,0.0251124242762073,-0.02022520789218407,-0.005643512840525,0.016921536685568395,-0.010774147991229222,0.04739047785824391
2022-11-07,269.03,0.00765713860907713,0.02181912797829244,-0.010835222837601632,0.00014868230308895392,-0.1121206045777039,-0.0030628554436304967,-0.08704666901252844,0.02294539642418747,-0.13138534054549467,-0.0034104003271016037,-0.0839383270186006,-0.009198478484432004,-0.0724961334195301
2022-11-08,266.44,-0.00045038282540166286,0.01032127308211983,-0.00401591352649755,0.009720762648250947,0.3343480993065706,-0.002709803332832661,0.31721617081262976,0.028543011559822196,0.19957502125166715,0.00928914577390727,0.22764643995673772,0.002020467397287451,0.23666833913784568
2022-11-09,287.02,-0.030799247439202704,0.0010103825517386866,-0.03362135042854153,-0.07170232039579116,-0.4132039765579022,-0.07840568601491149,-0.22037398046320977,-0.049885025433770824,-0.294204286355483,-0.06022751027802975,-0.27750425851534877,-0.0693029521752262,-0.28202795995249563
2022-11-10,290.09,-0.00992795339377428,0.005670998655589621,-0.032627805163914614,-0.010582922541280237,0.19113769283430648,-0.06737908924816416,-0.07931428719709199,-0.05712020407460061,-0.11375039400667197,-0.06507807921679509,-0.14539334649614533,-0.07584887448722843,-0.1376447394162621
2022-11-13,288.91,-0.009553148039181947,0.013550932816447814,-0.013596967913883318,0.0040843169153022,0.051164839255471994,-0.04354297185974865,-0.022243981256031997,-0.052469627219552506,-0.055801933603480514,-0.05479214980443792,-0.08366912532160542,-0.06829116333806418,-0.09758538905393122
2022-11-14,292.65,0.0011959678797199835,0.012984794122672172,-0.008952673842474002,-0.012779771057577105,0.27145621441984913,-0.04220741500085401,0.2761177815836475,-0.06286690586024557,0.20705472598247376,-0.06231163505894455,0.16400594375314292,-0.07746227006093775,0.15756452326380432
2022-11-15,291.51,0.004253713423210126,0.005368597989777291,-0.004819731741621092,0.003910672018112571,0.2194276125896124,-0.022256526362731788,0.4960167224641876,-0.05536688278275492,0.49825567184962716,-0.05373915131556439,0.41463420853450206,-0.07175740111831541,0.38704129265328135
2022-11-16,287.14,-0.004631886884446601,0.008880685379954123,-0.013199136309813952,0.015219056906038864,0.03290607597099715,0.010085672494253739,0.5165008964631621,-0.03435258062269586,0.5398915507624273,-0.03455805530403344,0.4353366763604174,-0.05563720368693592,0.42764939500246135
2022-11-17,286.5,0.014345549738219887,0.015374869109947564,-0.012076788830715501,0.0022338568935427183,0.17669562535574745,0.012425828970331843,0.5479042934601439,-0.02163350785340623,0.6858257383860991,-0.027975567190227424,0.6733259179133415,-0.05147178592204815,0.660250829163892
2022-11-20,287.02,-0.005295798202215818,0.0063061807539543935,-0.006724270085708306,-0.0018117204376001395,0.011320913378844333,0.008090028569437857,0.36703564684927104,-0.01457738136715514,0.615208812714527,-0.026787331893248223,0.6202678673811837,-0.05007897242933168,0.6630354990533416
2022-11-21,292.89,-0.013793574379459717,0.0029362559322612114,-0.019563658711461485,-0.020041653863225095,-0.06059243768689626,-0.013404349755880784,0.11402543943054289,-0.02819829970296328,0.4554438686548643,-0.04429307931305326,0.4899969766259433,-0.06579717072393554,0.5570324685956893
2022-11-22,294.53,-0.004923097816860733,0.006315146165076557,-0.007231860930974721,-0.0055681933928631855,0.13293255129578863,-0.018734933623060335,0.1696526799756244,-0.025508437171089304,0.5633661948568747,-0.04752996299188583,0.6754965230571712,-0.06648219196686289,0.7407616323203132
2022-11-24,296.4,-0.007085020242914908,0.0037786774628880693,-0.007085020242914908,-0.006309041835357632,0.8130306642042471,-0.022887989203778658,1.0088632354069187,-0.022179487179490476,1.7455530413438676,-0.05106612685560097,1.9976384520978754,-0.06737179487179523,2.1329286665368583
2022-11-27,290.6,0.00915347556779067,0.015037852718513545,-0.0028217481073642414,0.019958706125257963,-0.4590007469499544,0.0029869236063317928,-0.053458952865542586,0.00056434962146934,0.29034758709627995,-0.029105299380592586,0.571850400926984,-0.044291121816930845,0.621569509971037
2022-11-28,287.98,0.004618376276130265,0.00916730328495019,-0.004739912493923248,0.009097854017640072,0.1877169336692428,0.01495937217862342,0.11098681953203937,0.009844433641221562,0.4029602500744045,-0.01978262379331963,0.8170001592347633,-0.031211658217006222,0.911115313139585
2022-11-29,300.93,-0.04755258698036091,0.0001329212773735211,-0.04884856943475224,-0.04303326354966264,-0.6187261962711963,-0.02807961984514662,-0.5947003445047108,-0.033921509985714304,-0.5170515918661762,-0.061286677964975556,-0.3308873065210156,-0.07004840549851066,-0.2891677908633915
2022-11-30,302.83,-0.001254829442261296,0.00759502030842385,-0.009347158471749828,-0.006274147211306591,0.5658731937201218,-0.02886768153749597,-0.20977247211357375,-0.03724862133870821,-0.1981290403628857,-0.06396327972790039,0.08254605674163407,-0.07182357538332884,0.12538119371408563
2022-12-01,300.13,-0.0035984406757071374,0.006730416819378249,-0.012211375070802721,0.008996101689267899,0.012960302838885163,-0.014600339852730349,-0.13784523071173327,-0.02481591310432485,-0.1786069594705364,-0.05048145803485182,0.09772085536852315,-0.05916769399926736,0.12763376167487706
2022-12-04,292.74,0.010350481656076882,0.015235362437657995,-0.007378561180569898,0.02524424403907899,-0.03096100254569112,0.012823666051786642,-0.04604306956018922,0.004239256678277625,-0.1936017779288639,-0.019124479059916988,0.02259993767695012,-0.031050306301382946,0.08854364955708238
2022-12-05,285.41,0.020531866437756063,0.02477138152132019,-0.01098419817105234,0.02568235170456523,-0.0624688517606794,0.040334956728916405,-0.04864306942887209,0.03221681090360873,-0.21911638726771931,0.01159910304474221,-0.05940391708800874,-0.003459350875349654,-0.0038688825552327666
2022-12-06,286.69,-0.005546060204401848,0.001290592626181697,-0.015696396804911195,-0.004464752868952426,0.03152283743139539,0.03389724092225088,0.07430089961650665,0.027046635738948055,-0.16161757999023407,0.00993233108932956,-0.03646148871034194,-0.006734335577337269,0.02248804907253077
2022-12-07,292.15,-0.014205031661817524,0.006537737463631732,-0.0181755947287352,-0.018689029608077945,-0.09013813830252593,0.0048262878658227315,-0.11105785796921108,0.005729933253462605,-0.21426070372674777,-0.00591990415882282,-0.13754695152915974,-0.02460379941810764,-0.0670687208281423
2022-12-08,288.41,0.003397940432023683,0.011650081481224595,-0.001837661662217105,0.012967650220172544,0.11972690828989307,0.010450400471551102,0.0258913926856299,0.017946673138930613,-0.07547964810026131,0.011428175167296217,-0.02842206077521925,-0.01053592686337812,0.04961509027806277
2022-12-11,292.34,-0.021208182253540375,0.002086611479783951,-0.026886502018197866,-0.013443251009098822,-0.2480765970334986,-0.011151399055893574,-0.2218045750160078,0.0015290415269857416,-0.25753649692107383,-0.0019309707874395343,-0.29607603573233343,-0.02274634557934896,-0.2121488369872777
2022-12-12,295.35,0.025766040291179904,0.029050279329608797,-0.008193668528864162,-0.0101912984594551,-0.30900885069492423,-0.02149991535466389,-0.4264587040553506,-0.008088708312175452,-0.45349702825250104,-0.011721686135094278,-0.5163024420593121,-0.03219118559900769,-0.4544287975820346
2022-12-13,291.45,0.008920912677989445,0.02003774232286859,-0.012334877337450534,0.013381369016984168,0.3779202755851523,-0.0015851775604734941,-0.08459754208260817,0.00771315834619668,-0.15050845491924358,0.002607651398181199,-0.313445982003274,-0.017931034482759234,-0.23319796215771593
2022-12-14,281.12,0.02244593056346056,0.025860842344906043,-0.006545247581104308,0.03674587364826398,-0.1108292264181312,0.03848890153671025,-0.1379265751149159,0.04137023335230139,-0.2521444681890298,0.03923591348890154,-0.3792321665350922,0.019339309428950235,-0.30639438509846495
2022-12-15,264.48,0.038528433151845176,0.039776164549304216,-0.004669540229885083,0.06291591046581968,-0.5606123831674841,0.09548548094373865,-0.5959771559500735,0.09868042952207712,-0.6545141307299558,0.1026561554748937,-0.7175795566326764,0.08456468037910803,-0.6894053534032122
2022-12-18,255.4,0.030383711824588877,0.034690681284260005,-0.004855129209083819,0.03555207517619419,0.5750957755559611,0.11569303054032876,-0.13671919925872644,0.12378230227094345,-0.34038040659613833,0.13742169146436933,-0.49517255995661913,0.12411511354737614,-0.4842051326069605
2022-12-19,261.9,-0.03115693012600218,0.002023673157693917,-0.032073310423825774,-0.024818633066055695,0.336817744485469,0.05979381443298992,0.264759636227089,0.08163421153111483,-0.04255462959530831,0.10325505918289402,-0.27961714561069595,0.09548300878197735,-0.29273632802952054
2022-12-20,268.92,-0.01651048639000441,0.00663766175814362,-0.01677078685110811,-0.026104417670682833,-0.13341409403696636,0.007251227130745441,0.07287836957602578,0.04465640339133947,-0.1372692398363855,0.06978469433288681,-0.3506661361450051,0.06599732262382796,-0.37841316855691787
2022-12-21,264.76,-0.001208641788789877,0.004419096540262846,-0.015580148058619181,0.01571234325426807,0.5721536441522741,0.00605831696630954,0.7770051949534738,0.05435866445081983,0.4318127884560492,0.08206677745883018,0.06888593937318044,0.08273278944452778,-0.006139940248520381
2022-12-22,266.09,-0.0011274380848583787,0.002330038708707516,-0.010455484986282682,-0.004998308842872667,0.8769101177308378,-0.011266864594685733,2.237502101747665,0.03879514449997745,1.7064411560106687,0.07106430155210619,1.0493963451020214,0.07711050145940557,0.8776280362698456
2022-12-26,265.31,0.0022991971655799137,0.007199125551242025,-0.006058949907655209,0.0029399570313970447,0.2017833458635072,-0.007146357091703859,1.8369803568474676,0.03343635746861784,2.191742565842845,0.06850099883155525,1.4894444427935651,0.077647531818124,1.1935006862705282
2022-12-27,263.12,0.01132563089084826,0.022879294618425083,-0.0017292490118576698,0.008323198540589827,-0.27214047280880727,0.008650045606567458,0.6124608696279101,0.03176497415627488,1.220726804755485,0.07258855275159593,0.8031869173702084,0.0834777541299272,0.5578457327286841
2022-12-28,268.38,-0.010395707578806257,0.0092868321037336,-0.010395707578806257,-0.019599075937104082,-0.08554305832091669,-0.010209404575601821,0.24832909189203445,-0.00046575750801458593,0.8903460620525061,0.04693531559728692,0.659880503434908,0.05903942171547727,0.40027846270828116
2022-12-29,266.84,-0.004871833308349394,0.00018737820416725448,-0.015889671713386067,0.005771248688352548,0.13237325210717676,-0.004901813821016288,0.10549082846200375,-0.0033428271623479056,1.063273458905388,0.04687827911857245,0.8329298155240505,0.062119622245539796,0.5745903728091462
2023-01-02,270.26,-0.003922149041663547,0.011692444312884076,-0.011877451343150991,-0.0126544808702731,-0.404696139349111,-0.01595500629023905,-0.42524944879272164,-0.021238807074672184,0.16023685580079827,0.026972174942647476,0.08164605315144802,0.045636300846098266,-0.06661686060955685
2023-01-03,269.34,0.015185267691393944,0.02094007574069967,-0.0086507759708917,0.0034157570357169487,0.09628000863358,-0.009497289671047682,-0.26888349587882976,-0.015749610158167893,0.06328755229722915,0.024935026360733525,0.1981015624733551,0.04711888319595969,0.034510413809310414
2023-01-04,262.98,0.016883413187314567,0.019602251121758174,-0.005989048596851676,0.024184348619666673,-0.17142488045424364,0.017522245037645323,-0.3100122119345925,0.013354627728340729,-0.2035618478978315,0.04527340482165898,-0.0021931221576974025,0.07026770096585189,-0.1330133335486402
2023-01-05,269.21,-0.01942721295642791,0.004754652501764545,-0.029122246573306976,-0.023141785223431355,0.5606988313747037,-0.006129044240555825,0.21422197076042537,-0.009695033616882398,0.20359647774269063,0.016918019390067096,0.5748177567031509,0.04252318512189901,0.37765568019435936
2023-01-08,273.75,-0.006684931506849234,0.017315068493150676,-0.008200913242009111,-0.016584474885844802,-0.2724564046099587,-0.022005479452055,-0.1101478864910902,-0.026012785388131343,-0.2156868227828257,-0.003139726027397316,0.13945927139476844,0.022350076103499816,0.005279226551787586
2023-01-09,274.93,-0.005783290292074472,0.004946713708944062,-0.013312479540246724,-0.004292001600407436,0.17732664349292127,-0.021176299421671207,0.1385356071019379,-0.02692321681883003,-0.08177040074820863,-0.010764558251191159,0.34517328769821676,0.015442718752651352,0.2006757120188125
2023-01-10,281.08,-0.021879891845737798,0.000391347659029595,-0.022680375693752697,-0.021879891845737798,-0.22225034439164193,-0.039269958730610566,-0.14783975568130792,-0.04506901949623232,-0.2589975831723653,-0.03480681656467888,0.04674813281387058,-0.009321189696884113,-0.04973481213971087
2023-01-11,283.84,-0.0038754227733933666,0.014550098647125198,-0.005178974069898423,-0.009723788049605386,-0.04034173643517014,-0.040339627959413704,-0.15563162230148453,-0.04879861894025139,-0.2335903875550579,-0.04617566234498305,0.003561708118254403,-0.02007234122510404,-0.0729064984569362
2023-01-12,282.14,-0.006450698234918839,0.001843056638548335,-0.011185936060111978,0.006025377472176796,0.11488610500864915,-0.01977032678811952,-0.05812874867297646,-0.03572339973063343,-0.09634033414945653,-0.042468278159778716,0.09563586654858924,-0.014657026062711798,0.05497329187451472
2023-01-16,284.88,-0.006458859870822731,0.010074417298511662,-0.008916034821679353,-0.009618084807638372,-0.22241067260023462,-0.020120752597585057,-0.2229399166884043,-0.04016778994664749,-0.2725305696427742,-0.05331192080876157,-0.15372763344853368,-0.026332724890012926,-0.1859539284803462
2023-01-17,277.9,0.02403742353364513,0.03375314861460965,-0.00331054336092107,0.025116948542641238,0.3060126510117618,0.01250089960417422,0.07707184260572553,-0.009568189996405074,0.01959812287078555,-0.028857502698812265,0.10509066406410339,-0.00403022670025277,0.07982393172527757
2023-01-18,272.89,0.01608706804939719,0.022206749972516482,-0.0010993440580454594,0.01835904576935765,-0.008976435106489267,0.03326615119645271,0.09811454638065853,0.011414855802701185,0.00785371407290425,-0.008569386932463452,-0.002903522644019052,0.011539448129282093,0.07688256482315525
2023-01-19,280.47,-0.021285699005241243,0.0021392662316823685,-0.027329126109744473,-0.027026063393589483,-0.33085351318607237,-0.0004991621207263153,-0.27547651529975137,-0.01465397368702881,-0.32075572869301816,-0.0322458729988947,-0.3620547143146179,-0.018157616382026398,-0.27525168929493726
