date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2021-11-14,147.4,-0.0025101763907734442,0.002374491180461291,-0.006309362279511621,-0.00569877883310721,0.032193370010335176,-0.009335142469468982,0.010717451882985563,-0.014090909090910375,0.14196113979999136,-0.026865671641791877,0.20497251947047923,-0.030416101311622867,0.17666582883642312
2021-11-15,147.19,0.00135878796113853,0.009511515727970599,-0.001222909165024877,0.0014267273591956897,-0.27534081015894396,-0.004592703308646695,-0.2766284584044587,-0.009450370269720731,-0.1662678953279484,-0.02375840750051017,-0.1504863399763806,-0.027082908712094733,-0.1486587128953324
2021-11-16,147.1,-0.0008837525492861875,0.004622705642420177,-0.004622705642420177,0.0006118286879674972,0.5517510191354205,-0.0015363698164492234,0.23394459690888092,-0.006716519374576513,0.24578034264500137,-0.020941536369816993,0.29832327326542907,-0.024706548832992614,0.3258397221464888
2021-11-17,147.12,-0.0005437737901033968,0.006491979336595843,-0.004146275149537915,-0.00013594344752587695,-0.11056448710225286,-0.0012914627514932775,0.00913007705232527,-0.005458129418163371,0.05867331908730811,-0.019072865687874474,0.13251715757854843,-0.0235000906289643,0.17663025054454184
2021-11-18,146.82,0.00769649911456205,0.009603596240294276,-0.0002043318348998735,0.002043318348998957,-0.12191389728602264,0.001730009535487964,-0.06885284518727763,-0.002199972755756785,-0.08462758457242292,-0.014415610952186908,-0.013812009536686043,-0.02041502066021783,0.03411140722219552
2021-11-21,147.8,-0.00561569688768615,0.007713125845737467,-0.006562922868741494,-0.006630581867388519,-0.05299462312358727,-0.004560216508793791,-0.10048990190490903,-0.008288227334236953,-0.12994472189486295,-0.018924221921516327,-0.058457916855837344,-0.025762291384753278,-0.02035991343224952
2021-11-22,149.44,-0.010773554603854318,0.0004014989293361637,-0.011844218415417607,-0.0109743040685224,-0.1627236432787973,-0.014949143468948711,-0.21867654537164438,-0.017264453961457482,-0.2617810608503828,-0.027365497858672816,-0.20381291760140974,-0.035231531049249476,-0.17711744366182702
2021-11-23,148.66,0.0007399434952239936,0.0014798869904479872,-0.006592223866541014,0.005246872057042884,0.3967884122867915,-0.006753666083678667,0.10225611821563074,-0.00938382887125122,0.0847935623501701,-0.020045741961523422,0.12691634483183467,-0.028525942867392184,0.15632482303129436
2021-11-25,147.47,0.007526954634841099,0.015223435274971164,-0.0010849664338509202,0.008069437851766503,-0.10073521580029021,0.003376958025363086,0.015504788022063565,-0.000142401844444362,-0.05098843880813031,-0.009822336746457494,-0.018178824572211538,-0.019280757668225124,0.039711642977755535
2021-11-28,149.02,-0.00825392564756422,0.004294725540195943,-0.014964434304120422,-0.01040128841766208,-0.11439089854885842,-0.00658971950073628,-0.07843691075971992,-0.009824184673199787,-0.12857029792494645,-0.01851429338343913,-0.1181116884325486,-0.02871650337762155,-0.08146648704583381
2021-11-29,144.58,0.022340572693318572,0.027389680453727916,-0.003181629547655329,0.03070964172084656,-0.3918236544975021,0.02696085212339394,-0.4251773700870555,0.02228524000553178,-0.4578266666940254,0.013712131691796525,-0.45992105039068276,0.002171807995574593,-0.44082915884662877
2021-11-30,146.4,-0.010587431693989124,0.010040983606557363,-0.010587431693989124,-0.012431693989070958,0.4069125886789493,0.009795081967215236,-0.06928033331581174,0.0076502732240422144,-0.16279872742798296,0.001772540983606019,-0.20011558229527981,-0.009776867030964365,-0.20293153700636202
2021-12-01,147.26,-0.0016976775770745078,0.008148852369957993,-0.0021730272986554278,-0.0058400108651364135,-0.12201504587752798,-0.0002308841504800041,-0.17438267947743913,0.0012291185658004355,-0.25745569762758225,-0.0032833084340625485,-0.30637737347904814,-0.014260491647425155,-0.30455701711123406
2021-12-02,149.88,-0.012409927942353738,0.0008006405124099114,-0.014818521483853764,-0.01748065118761677,-0.1546229522013055,-0.019575660528420635,-0.23412316325750782,-0.01616626634641183,-0.3314813002776229,-0.019969308780357964,-0.40537433549436785,-0.030146339293656066,-0.40579082925684173
2021-12-05,152.15,-0.012882024318107144,0.001544528425895475,-0.012882024318107144,-0.01491948734801185,-0.061522010999844334,-0.031035162668417327,-0.19911336984978223,-0.02903056194544984,-0.32492329752683646,-0.033092343082484765,-0.4218549933230432,-0.042304743126299726,-0.42934695525240807
2021-12-06,151.75,0.0012850082372322102,0.005469522240527214,-0.0031630971993409362,0.002635914332784317,0.5082124696700896,-0.024355848434923777,0.3297658033665205,-0.022958813838551473,0.08969328327305348,-0.02853047775947315,-0.09093088135519112,-0.03729379461834048,-0.1112378680885262
2021-12-07,152.43,-0.004985895164993925,0.0015088893262480418,-0.014104835006232386,-0.004461064094994471,-0.04993779820782962,-0.019300662599223917,0.17252339980757192,-0.024726103785345233,0.05073962625138928,-0.030633733517024586,-0.12396851996232117,-0.039204880928950026,-0.14549060818169468
2021-12-08,153.32,-0.006587529350378207,0.005674406470127957,-0.01121836681450561,-0.0058048525958778185,-0.000597049452636722,-0.017127576310981385,0.17220214059506733,-0.028437255413515272,0.055107220530822065,-0.0339649099921735,-0.10375736203010244,-0.042699365162186975,-0.1376238503658408
2021-12-09,155.46,-0.010324199150907098,0.0021870577640550337,-0.01305802135597578,-0.013765598867876094,0.16201129313648965,-0.02286118615720889,0.3304741658941368,-0.03881384278914313,0.263261028054935,-0.0451723916119906,0.04841100251926811,-0.05341352545134792,-0.003993532916332199
2021-12-12,157.67,-0.015031394685101618,0.004185958013572799,-0.017504915329485615,-0.014016616984841579,-0.19809893553851476,-0.029479292192551854,-0.0231723159290651,-0.04721887486522591,0.022765770732524837,-0.055682755121456484,-0.14208223545520893,-0.06397961988118561,-0.191486242343736
2021-12-13,158.25,-0.002211690363349117,0.0023911532385465506,-0.01004739336492888,-0.0036650868878357334,0.030723324479829728,-0.026060031595574573,-0.062095887960925356,-0.045244865718800376,0.0752848732314122,-0.05563349131121664,-0.09696026894245657,-0.06431806213796654,-0.15625732734208353
2021-12-14,158.86,-0.007679717990683788,0.004909983633387682,-0.007679717990683788,-0.003839858995341894,-0.051900417871884263,-0.02161651768852879,-0.09407543196082935,-0.04030592974946612,-0.013507097353900543,-0.0558447689789755,-0.1265257251354429,-0.06463552813798246,-0.18679596519708253
2021-12-15,161.11,-0.014772515672522024,0.0013034572652224075,-0.016696666873564858,-0.013965613555955603,-0.15666798306290086,-0.02729811929737247,-0.22083417258968197,-0.04597479982620678,-0.1603281880853179,-0.06540872695673805,-0.25623653465786256,-0.07463637680259805,-0.3166614422383085
2021-12-16,157.46,0.020322621618188652,0.027054490029213785,-0.0009526228883526278,0.023180490283246646,-0.553927640413675,0.005144163597106122,-0.6317323133944578,-0.015064143274483577,-0.6197573028066294,-0.03929569414454481,-0.6559944802724426,-0.04978618908505816,-0.6907524731785976
2021-12-19,157.86,-0.007981755986317118,0.003800836183960543,-0.008184467249461536,-0.0025338907893069917,1.643796628086299,0.005131128848348654,0.3465083593694309,-0.012758140124161765,0.147950613565198,-0.03845496009122029,0.011736705507830125,-0.0496304742598922,-0.11747658924513571
2021-12-20,157.76,-0.0006972616632858752,0.0024721095334685472,-0.006148580121703828,0.0006338742393510177,0.3248770624973276,0.006009127789048829,0.7914000399366026,-0.008512931034483806,0.48155473164517937,-0.034346475659229325,0.3615058445792396,-0.046530594996618824,0.1843028565036411
2021-12-21,159.32,-0.009728847602309743,0.0016319357268392842,-0.012867185538538717,-0.009791614361034373,0.04823046069865233,-0.004456439869442996,0.8255384888417778,-0.014448907858399251,0.5384118921636951,-0.04067599799146393,0.4295910125748257,-0.053186459117917195,0.24691302113028257
2021-12-22,160.1,-0.0037476577139287093,0.005121798875702632,-0.004122423485321658,-0.004871955028107444,0.1746936520869098,-0.008732042473452162,1.0548840518974392,-0.014946908182387086,0.7769741278630706,-0.04226420986883217,0.6679271231979169,-0.05489902144492975,0.47510060322937253
2021-12-26,161.97,-0.008026177687226133,0.00012347965672665495,-0.008396616657405653,-0.011545347903932801,0.24009349221381848,-0.021423720442055205,1.3190952482705436,-0.022133728468235914,1.1444043828432289,-0.04979008458356504,1.0681195573892879,-0.0630775246444808,0.8168494683319161
2021-12-27,162.84,-0.0054040776222058495,0.003316138540899072,-0.005526897568165157,-0.005342667649226307,-0.23289130304637484,-0.021112748710388596,0.11182962089164383,-0.023360353721445626,0.6007489921726321,-0.050414517317612706,0.5717085551284311,-0.06489601244575383,0.3962649663382989
2021-12-28,164.19,-0.005968694804799224,0.004811498873256603,-0.006760460442170602,-0.008222181618856128,0.10912110087727744,-0.023095194591629786,0.11072527502947294,-0.028241671234546573,0.719044550687777,-0.054013642730982636,0.7321454122538287,-0.06927949326999139,0.5501368296995359
2021-12-29,162.77,0.010014130368003915,0.011181421637893818,-0.0009829821220126433,0.00872396633286221,-0.09558876765626323,-0.006671991153158863,-0.04956522033324873,-0.016114763162746293,0.498373424680707,-0.03973705228236191,0.5128627167385602,-0.05772152935635089,0.401037322732527
2021-12-30,163.58,-0.00440151607776007,0.0009169825161998713,-0.006846802787626838,-0.0049517055874801486,0.1097184226774146,-0.007372539430246183,0.027873971729446945,-0.01859640542853791,0.6019306641396787,-0.039488323755960675,0.6563056842024642,-0.0592126176794221,0.5441666555597835
2022-01-02,162.9,-0.007427869858809166,0.00024554941682009,-0.018538980969920238,0.0041743400859424185,-0.4283012724337222,0.001043585021487603,-0.4191042995561657,-0.012983425414366145,-0.14348176604751373,-0.030469613259668793,-0.07531755573041621,-0.05191323920605606,-0.11567509403772158
2022-01-03,163.47,-0.007218449868477417,0.005627943965253568,-0.007891356212148981,-0.0034868783262983483,0.0069311337789110805,-0.0013091087049590389,-0.3120049562593685,-0.013097204380009941,-0.29977046069848634,-0.029867865663424586,-0.07908225451878825,-0.05200138659488929,-0.095826893153513
2022-01-04,164.21,-0.004689117593325687,0.0067596370501186165,-0.0049327081176542276,-0.004506424700079226,-0.007144799897428666,-0.005042323853600039,-0.2455944710201179,-0.014128250411060472,-0.3042247148576581,-0.03079288715668993,-0.10004628584027742,-0.05289365243691946,-0.09163128618092997
2022-01-05,162.83,0.009273475403795306,0.014555057421850925,-0.0013511023767118768,0.008475096726647369,0.2335026778060718,0.0034146041884193234,0.03574701373041478,-0.0018117054596833437,-0.11033613159557065,-0.01875268685131759,0.11940548165768683,-0.04150750271243975,0.1323639711086957
2022-01-06,162.74,0.0023964606120190357,0.004854368932038833,-0.004854368932038944,0.0005530293720044099,0.23900217350132125,0.004043259186434334,0.3372244609495356,0.0008971365368057871,0.11753842571602147,-0.015014747449920263,0.3806053418447788,-0.038234812174838484,0.4010498396725073
2022-01-09,160.52,0.012397209070520665,0.01619735858460003,-0.0021804136556193843,0.013830052329927733,-0.24289669600833474,0.01688263144779656,0.03157111174894944,0.01638425118365161,-0.14822846327193206,0.0015418639421878044,0.031382110752796066,-0.02200971841514998,0.0625324809252672
2022-01-10,158.66,0.00983234589688653,0.00983234589688653,-0.011029875204840556,0.011723181646287717,-0.3263872331938299,0.02580360519349756,-0.32624312744268735,0.02738560443715987,-0.39691494775204816,0.014877725954871801,-0.30155712736825957,-0.007802848859194911,-0.27937182592629595
2022-01-11,159.01,-0.004716684485252531,0.0022011194264512923,-0.007420916923463805,-0.0022011194264511813,0.677911080241067,0.017495754983965384,0.2063920074649379,0.022495440538329747,0.09650771400307301,0.012955160052826598,0.1930691769625279,-0.007965956019536757,0.23180852621264303
2022-01-12,158.29,0.006443868848316381,0.007328321435340124,-0.0032099311390484386,0.004548613304693916,0.0878582976280411,0.015553730494663798,0.2454115754601185,0.023873902331162933,0.22001949906603224,0.017802767073093362,0.2860532754660565,-0.00041485038010302677,0.31678100145171917
2022-01-13,159.81,-0.010887929416181774,0.004255052875289378,-0.014079219072648752,-0.009511294662411629,-0.3882179231480333,0.00021275264376630076,-0.2568486179325987,0.011332206995806171,-0.24764110148515195,0.007943808272322883,-0.2253628131794737,-0.007442170911289625,-0.19990335441157836
2022-01-17,156.73,0.01148471894340597,0.01148471894340597,-0.004402475594972199,0.019651630192050185,-0.02576675785909177,0.016129649716074335,-0.192118226869892,0.028801122950295355,-0.21806899205834362,0.027336821285012025,-0.24598078408502644,0.014732342244625496,-0.21676088873038135
2022-01-18,162.0,-0.02709876543209866,0.013518518518518485,-0.0310493827160494,-0.03253086419753093,-0.21981899567314167,-0.021604938271603036,-0.32801991044756207,-0.008475308641976653,-0.3780734868878973,-0.006308641975309115,-0.4590672127375076,-0.016868312757200687,-0.3894271660187759
2022-01-19,162.0,-0.011604938271604914,0.014382716049382793,-0.011604938271604914,0.0,0.3045834986640048,-0.017481481481479544,-0.08389065164437848,-0.009382716049384232,-0.1438769004538819,-0.005030864197531404,-0.271687192363413,-0.014841563786007428,-0.19681048930316347
2022-01-20,162.62,0.002336735948837765,0.016787603000860907,-0.00319763866683076,-0.0038125691796827565,-0.009296266062945646,-0.017550116836795415,-0.025025746766310752,-0.014518509408438351,-0.13826990537409733,-0.007520600172180925,-0.2607838585343397,-0.01649653589144351,-0.1954527898889563
2022-01-23,161.3,0.013205207687538634,0.01748295102293862,-0.015995040297582253,0.00818350898946063,-0.26580261749995926,-0.004141351518906822,-0.2255867471030235,-0.006584004959703904,-0.34479378765065816,0.001624302541846978,-0.4428757131389457,-0.006342219466831223,-0.403531086555837
2022-01-24,159.54,0.005703898708787847,0.011031716184029206,-0.010373574025322796,0.011031716184029206,0.5845610730630768,0.008712548577161527,0.31544384711004936,0.003472483389744152,0.1315826126418138,0.013050018804061203,-0.06807704692276251,0.006286824620785669,-0.03169012002554228
2022-01-25,158.15,-0.00512171988618404,0.008978817578248366,-0.011191906417957753,0.008789124249130476,-0.12491854707691763,0.021131836863738984,0.12082621773112345,0.011672462851721743,0.002504832071787755,0.0211855833069865,-0.1619795360183729,0.015991147644641934,-0.1458094539404753
2022-01-26,159.13,-0.002513668070131425,0.013919436938352403,-0.0034562935964305153,-0.006158486771821736,0.1786323221691113,0.010004398919124746,0.24660238099667486,0.005121598692891194,0.16781607968079593,0.013422987494500882,0.014011970260493056,0.009834726324389642,0.013245435619459789
2022-01-27,160.5,-0.011775700934579358,0.002803738317757043,-0.019813084112149548,-0.008535825545171405,-0.04318923475230618,-0.0021931464174436144,0.156641971064426,-0.003383177570094764,0.1379984818424076,0.0031962616822427403,-0.010097570115782939,0.0013977154724826857,-0.029087638966522444
2022-01-30,160.45,-0.006855718292302915,0.0012464942349643682,-0.009847304456216843,0.00031162355874103653,0.11044428283478513,-0.004524774072917737,0.2514980537056084,-0.0016952321595524733,0.29810832489093086,0.002801495793081532,0.12018391259792005,0.002050483016516891,0.07947676364727685
2022-01-31,159.74,0.006573181419807117,0.009765869537999183,-0.012582947289345281,0.004444722674345591,0.36059836389447675,-0.001164392137221082,0.5023876408740897,0.0031426067359445753,0.7318616170509904,0.006278953299110546,0.5497651442083147,0.006366595718042767,0.4565194727598738
2022-02-01,162.6,-0.015129151291512932,0.0014760147601475815,-0.019249692496924986,-0.01758917589175879,-0.1686364808996197,-0.018487084870846604,0.16738926409789978,-0.012650676506766212,0.3775298561270053,-0.012392373923739486,0.26834991896808336,-0.01086715867158583,0.1313171754589051
2022-02-02,164.14,-0.013159497989521096,0.005117582551480426,-0.015352747654441168,-0.009382234677714152,-0.2783694026908289,-0.022273668819298598,-0.21769060642460547,-0.0215486779578421,-0.06826946705641168,-0.021923358108931534,-0.09281095058857936,-0.019184842207870312,-0.1888381913659486
2022-02-03,161.53,0.009905280752801282,0.01832476939268246,-0.0007428960564601628,0.01615798922800704,0.1690160918334378,-0.00027239522069999467,-0.054437059263057974,-0.004414040735468472,0.08558613235180057,-0.006141274066737146,0.0669593315279291,-0.0020202645535390973,-0.038612007519976066
2022-02-06,160.32,0.009668163672654773,0.012131986027944075,-0.004054391217564901,0.007547405189620715,0.3933833637509314,0.008557884231539026,0.30091495388841416,0.002420159680637468,0.4824647833881348,0.0009543413173649373,0.4976011851666622,0.00597139055223006,0.3516792038178129
2022-02-07,159.96,0.007251812953238179,0.00818954738684674,-0.0019379844961240345,0.0022505626406601476,0.27366737066275393,0.010665166291574879,0.5729681347853757,0.00406351587896836,0.7214699264002888,0.0024506126531631534,0.9107340025752668,0.008281236975911543,0.7268022659655358
2022-02-08,159.6,0.004761904761904967,0.006484962406015038,-0.0020676691729322183,0.0022556390977443996,-0.3746884153553669,0.013220551378448242,-0.04700337501006302,0.006591478696740483,0.02294053170342014,0.004536340852130172,0.17618775583505175,0.010135756056809608,0.08185355965510888
2022-02-09,157.17,0.012216071769421744,0.014824712095183656,-0.0033002481389577953,0.015460965833174356,0.1480275206399111,0.025068397276835963,0.10872017763177366,0.023076923076921663,0.13692517932664638,0.020366482153082677,0.3226843088900062,0.025066276431041645,0.2521603325059927
2022-02-10,156.29,0.01100518267323558,0.014650969351845955,-0.004542837033719271,0.00563055857700423,-0.24638632813906403,0.021920788278202652,-0.2382090400517084,0.027583338665300383,-0.1651789648379569,0.025523066095079594,-0.00370889989387424,0.029340755433276744,-0.050330821064879405
2022-02-13,156.74,-0.00382799540640566,0.0020415975500829298,-0.021571392114329457,-0.0028709965548042726,-0.014762719127431323,0.012300625239251461,-0.2415963140868128,0.02194717366339005,-0.1792141738150631,0.02194079367104762,-0.0037356853038232885,0.0250074433244023,-0.05231232276810327
2022-02-14,156.82,0.0060579007779622,0.015941844152531637,-0.004527483739318883,-0.0005101390128808836,0.4223830883626025,0.007218467032268361,0.1700910912403537,0.019060068868765434,0.1813181943569111,0.02044063257237605,0.4077891562366214,0.023030650852358336,0.3687233636470253
2022-02-15,158.01,-0.007467881779634089,0.004873109296880118,-0.011011961268274084,-0.00753116891335992,-0.28514337350794383,-0.004341497373582026,-0.12897496991090707,0.00953737105246355,-0.1514981856373585,0.01278400101259436,-0.0168839743966831,0.014043414973736956,-0.031071770698569368
2022-02-16,159.82,-0.009010136403453828,0.003472656738831237,-0.01545488674759099,-0.01132524089600806,0.17541127612374008,-0.01760730822174761,0.05514505541259851,-0.004767863846828924,0.019506642774029137,6.569891127550243e-05,0.1254562577740026,0.0014203478913787926,0.13914957216751667
2022-02-17,159.9,-0.00250156347717323,0.007254534083802389,-0.006754221388367787,-0.0005003126954347126,-0.01704903645937661,-0.014784240150092054,0.05929368755905884,-0.007967479674798161,-0.02948991550082547,-0.001116322701688266,0.08844839567407292,4.169272462828388e-06,0.11396147805362622
2022-02-21,157.93,0.013803583866270008,0.01867916165389727,-0.008041537389982922,0.012473880833280493,-0.01425897338374682,0.0020768694991470937,0.013150452879381769,0.0033749129361095864,-0.05429740581115028,0.010482492243399255,0.05558328323889672,0.01185968467042442,0.10014333305092182
2022-02-22,155.96,0.015003847140292459,0.016927417286483726,-0.00230828417542972,0.012631443959989719,0.3039269964847833,0.01626057963580574,0.2798621332364526,0.014516542703255864,0.26100948619108566,0.02216593998461147,0.32326213097278766,0.023612892194580626,0.44556505249816425
2022-02-23,151.76,0.02556668423827091,0.02780706378492348,-0.007907221929362107,0.027675276752767708,-0.5227859898533846,0.04325250395361291,-0.395110167893324,0.03995782814970861,-0.3889154894765514,0.049275171323142075,-0.38029923835341195,0.05094008082938051,-0.314674834188191
2022-02-24,158.24,-0.03734833164812945,0.00442366026289176,-0.037853892821031354,-0.040950455005055675,0.48247414030228764,-0.007368554095043667,-0.016891991334594847,-0.007583417593530206,-0.036893067236059784,0.004287790697674598,-0.06756219674719122,0.006450117964274638,0.02043978957292092
2022-02-27,155.89,0.0025659118609275833,0.008339213548014701,-0.013278593880300171,0.015074732182949635,0.0228198737731502,0.005568028738214936,0.027263767606389377,0.008063378022963752,0.006240458988270303,0.019141702482520007,-0.04753774705121172,0.02145743793700783,0.05041776471691084
2022-02-28,153.31,0.00652273172004425,0.013632509294892792,-0.006327049768443005,0.016828647837714428,0.04297048694992678,0.01725914813123941,0.08599280268104481,0.024766812341007194,0.04150047690178438,0.03478898962885668,-0.01157419215436406,0.038125366903660085,0.10404877263158019
2022-03-01,153.79,-0.005396969894011172,0.008388061642499611,-0.007737824305871666,-0.0031211392158136952,0.360096568351284,0.008075947720920018,0.4813891076541743,0.01933805839131142,0.39755699219759255,0.029237921841472225,0.34240644286446176,0.03347638554739252,0.48854313883249545
2022-03-02,154.36,-0.0038222337393106764,0.009717543405027174,-0.0038222337393106764,-0.0036926664939104237,-0.17982446663525353,0.0015418502202659834,0.21065904126202994,0.013611039129306723,0.13888691978897993,0.023509976677895894,0.0998497161476497,0.029025222423772146,0.19903541691243154
2022-03-03,155.14,-0.013020497615057303,0.0013213871342014905,-0.01669459842722687,-0.005027716900863566,-0.13756002514898646,-0.0001418073997661029,-0.08768549229418765,0.006162176099006045,-0.03935822166294434,0.015708392419750306,-0.05206786406769115,0.022210046839414854,0.008489322329262805
2022-03-06,152.84,0.010795603245223884,0.01099188694059161,-0.011155456686731346,0.015048416644857232,0.0316740460488254,0.010847945563990269,-0.0642165183446477,0.01824129808950392,-0.0004018050598850742,0.02804894006804526,-0.03299793455314537,0.03609657157812185,0.031837264552452504
2022-03-07,146.79,0.0367191225560326,0.0419647114926085,-0.0014306151645205878,0.04121534164452623,-0.12007464770766474,0.04835479256080322,-0.182773258376012,0.05539886913277314,-0.11715477746800074,0.06746031746031789,-0.15218728900128387,0.07657878602084711,-0.10090712242354338
2022-03-08,148.77,0.000403307118370666,0.011427035020501464,-0.006452913893930323,-0.013309134906231201,0.35108931957737255,0.025636889157762077,0.1383664564583067,0.03386435437251967,0.21179286786912566,0.04870605632856084,0.1673808105538206,0.05899935022742131,0.189535421637123
2022-03-09,144.94,0.01973230302194029,0.02304401821443358,-0.006899406651028062,0.02642472747343727,-0.23608724678205695,0.04581206016282802,-0.110155439020994,0.05622326479922579,-0.0659335407415248,0.07255761004553629,-0.09740357666345523,0.08450623246400935,-0.09970503906182793
2022-03-10,143.22,0.015221337801982981,0.02052785923753664,-0.0013266303588883588,0.012009495880463517,0.30128676434270485,0.04521714844295688,0.20789605520405607,0.06414606898477704,0.16011315600892218,0.08032048596564745,0.1826304453789127,0.09445608155285679,0.16455176528021487
2022-03-13,145.05,-0.004136504653567852,0.006825232678386639,-0.011685625646329023,-0.012616339193381676,-0.11031647522836119,0.015594622543952275,0.035634393055237856,0.040365391244396864,0.009774703526544526,0.06188210961737339,0.05250060453540928,0.07699184189360109,0.02771987992826097
2022-03-14,150.27,-0.02169428362281245,0.0017967658215212179,-0.022492846210155237,-0.034737472549411064,-0.18463428391840198,-0.030052572036998293,-0.1639668030592617,-0.0029879550143093736,-0.18387494535935878,0.021255074199773905,-0.14882693837354644,0.03615270291253636,-0.16725204239124158
2022-03-15,149.76,0.005775908119658224,0.013521634615384581,-0.011485042735042694,0.0034054487179489,0.4138863916997244,-0.022102029914528032,0.18932579366348734,-0.001622596153847633,0.1749880262774901,0.02257278311965849,0.20560561995658055,0.03741542022792177,0.18328883262634443
2022-03-16,150.23,-0.0015975504226850568,0.0015975504226852788,-0.011515675963522543,-0.0031285362444252174,0.15072189118100887,-0.02384344005857486,0.3640780938954875,-0.007428609465487845,0.36536836070641465,0.01702389669173976,0.3893946770393901,0.03195544609376899,0.3651052451229899
2022-03-17,150.15,0.004795204795204677,0.004795204795204677,-0.012720612720612645,0.0005328005328004704,-0.6119039398981518,-0.016277056277054447,-0.5121981234591012,-0.009650349650351386,-0.4794611575374268,0.01497502497502512,-0.4714848826520385,0.029759129759130865,-0.47355810937100684
2022-03-20,150.72,-0.0018577494692144647,0.00464437367303594,-0.00985270700636931,-0.003781847133757954,1.2299550470905727,-0.010801486199573551,0.3294814458617694,-0.01670647558386562,0.25923701135368704,0.007928609341826043,0.2329421683544548,0.022770700636943753,0.19794532559988398
2022-03-21,151.88,0.010205425335791496,0.01133921516987102,-0.008954437713984631,-0.007637608638398685,-0.04862782635407181,-0.01089017645509438,0.23665554958256063,-0.025612325520148915,0.178297056532567,-0.0027916776402421295,0.16527002583624983,0.012586691247477466,0.13044595872051135
2022-03-22,150.82,0.009149980108738909,0.01452062060734649,-0.000861954647924601,0.007028245590770421,0.31816460427024973,-0.0018034743402713937,0.5405894618487543,-0.015389205675641171,0.5129660457032228,0.0022112451929454657,0.5279964461283857,0.017838040931796417,0.4953054187503785
2022-03-23,151.08,-0.0012576118612657172,0.003177124702144596,-0.00608882711146419,-0.0017209425469950634,0.31615987407488655,-0.0021180831347612505,0.9621449999321936,-0.01572676727561706,0.9553290129053733,-0.0012145882975905797,1.0022725428864612,0.014069808489984403,0.9718930378838833
2022-03-24,152.83,-0.00785186154550821,0.007132107570503088,-0.00863704770005902,-0.011450631420532598,-0.16731884359442206,-0.012432114113719472,0.5624892475994063,-0.022979781456521797,0.5287547026275281,-0.012873781325655753,0.578680391702376,0.0005997949791716195,0.6163959762611826
2022-03-27,153.88,-0.0015596568754874252,0.0001299714062907853,-0.008123212893163534,-0.006823498830257235,0.19218131644407244,-0.01568754873927547,0.3704448641146978,-0.023401351702626916,0.774408480656172,-0.021367299194177014,0.8369709745744698,-0.007167923056926373,0.9114075727702236
2022-03-28,155.46,-0.0005789270551910253,0.0064968480638105675,-0.009262832883056737,-0.010163386080020653,-0.24974465874287755,-0.021626141772801644,-0.06762591814762231,-0.027646983146791815,0.26515100396425706,-0.0319599897079631,0.33890253406262993,-0.017775204768642583,0.4039301053662183
2022-03-29,154.39,-0.012241725500356182,0.0002590841375738062,-0.015868903426387693,0.00693050068009593,-0.023544412036813567,-0.01020791502040097,-0.1466298053656171,-0.017546473217178726,0.16399185189453158,-0.02455469913854469,0.28429248155074927,-0.011244251570696417,0.34879308826381794
2022-03-30,152.8,0.008507853403141308,0.010078534031413566,-0.002617801047120505,0.010405759162303463,-0.23334826531455521,0.0047643979057609975,-0.3391958670469126,-0.004293193717278987,-0.12260481315634453,-0.014208115183245607,-0.017595712695239407,-0.0014856020942395354,0.030164092171136136
2022-03-31,155.09,-0.010123154297504655,0.0023857115223417935,-0.019537043007286092,-0.014765619962602283,0.31274874277965714,-0.00785350441678867,-0.01636403814350529,-0.017338319685345382,0.17852372145231743,-0.029266877297052907,0.2904109337378402,-0.01734906613364151,0.34203171868958737
2022-04-03,154.08,-0.0017523364485981796,0.0017523364485980686,-0.018302180685358382,0.00655503634475596,-0.0416200421327243,0.0015835929387346681,-0.03410818093473367,-0.007690809968849077,-0.032869883379836984,-0.022919911734163634,0.21252945377157628,-0.01193103149878727,0.274033340248089
2022-04-04,154.62,-0.006532143319104788,0.017785538740137108,-0.006984866123399436,-0.0034924330616995514,-0.21703868983452024,-0.0016556719699892808,-0.197801285714995,-0.008983313930929104,-0.2551286825667992,-0.025931315483119555,-0.06620172590734796,-0.016636485146378943,-0.011501166380810002
2022-04-05,156.83,-0.015398839507747342,0.002933112287189843,-0.01845947841611939,-0.014091691640630066,-0.13863314130739046,-0.01679525600969045,-0.2637757088364011,-0.021201300771537812,-0.3543300831527145,-0.03716125741248455,-0.20614825177154938,-0.031197262428530603,-0.15051528630879374
2022-04-06,158.86,-0.00623190230391546,0.003336270930378804,-0.011897268034747666,-0.012778547148432629,0.2895631843704669,-0.026287296991059805,0.0395487425769907,-0.02992572076041966,-0.11870492382425668,-0.04692811280372622,0.03707966760942316,-0.04339460321456923,0.1081000511970045
2022-04-07,160.1,-0.002498438475952547,0.0026858213616489657,-0.007370393504059991,-0.007745159275452718,0.1396585519971285,-0.026258588382259584,0.16326305986505507,-0.03257963772642258,0.048815535040518165,-0.04996252342286034,0.16263452723793015,-0.04932542161149167,0.2283649246896693
2022-04-10,159.49,0.0028841933663550368,0.010784375195937113,-0.005392187597968556,0.003824691203210051,-0.018337674315889285,-0.016251802620852462,0.15176534012301968,-0.02432127406107143,0.04578376385920935,-0.04103705561477167,0.13286489422508585,-0.04530064580851334,0.19056735884228915
